mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
p316_332_p303_310,wav16_cut/p316_332.wav,1.0189285467885578,wav16_cut/p303_310.wav,0.6098076578778584,tt/444o0303_0.90798_445c0209_-0.90798.wav,2.0803635181898827
p292_027_p297_320,wav16_cut/p292_027.wav,0.5236439729197248,wav16_cut/p297_320.wav,0.5513926123543218,tt/050c0114_2.1345_22ho010x_-2.1345.wav,1.13509487539519
p228_023_p234_179,wav16_cut/p228_023.wav,0.7308386525687888,wav16_cut/p234_179.wav,1.1642221171698472,tt/442o0305_0.15429_440o030t_-0.15429.wav,0.6542267806911402
p376_093_p279_406,wav16_cut/p376_093.wav,0.49144219912784776,wav16_cut/p279_406.wav,0.5044172443597479,tt/051o0213_1.3876_443o0312_-1.3876.wav,1.993879077779725
p301_081_p252_009,wav16_cut/p301_081.wav,0.43181270968189983,wav16_cut/p252_009.wav,0.4405026070541495,tt/050a050l_0.87662_443o0310_-0.87662.wav,1.4803947235309094
p307_093_p238_142,wav16_cut/p307_093.wav,0.7343525866346483,wav16_cut/p238_142.wav,0.4720318554318531,tt/22go0107_0.079969_051c010u_-0.079969.wav,0.30422624757004346
p274_447_p301_203,wav16_cut/p274_447.wav,0.43314339776779914,wav16_cut/p301_203.wav,0.3464899101208861,tt/446c020t_1.1582_22ga010k_-1.1582.wav,0.5888437011400998
p330_418_p228_175,wav16_cut/p330_418.wav,1.6684596758362997,wav16_cut/p228_175.wav,0.4646401929270667,tt/050a0513_2.0807_446o0310_-2.0807.wav,2.699594746178186
p262_030_p281_060,wav16_cut/p262_030.wav,0.4914459162012821,wav16_cut/p281_060.wav,0.8793126929044418,tt/421c020i_1.0901_053o020u_-1.0901.wav,0.9588541400192215
p287_024_p274_022,wav16_cut/p287_024.wav,0.37821734161918863,wav16_cut/p274_022.wav,0.3681765139374724,tt/444c020l_0.6052_422c020v_-0.6052.wav,3.6931920328016132
p315_018_p308_018,wav16_cut/p315_018.wav,0.3515764199377509,wav16_cut/p308_018.wav,0.7816369030221655,tt/422o0302_0.21088_446c0211_-0.21088.wav,2.253488766689724
p301_353_p285_223,wav16_cut/p301_353.wav,0.49065747683959143,wav16_cut/p285_223.wav,0.5069330900333364,tt/443c020v_0.80216_22ga010q_-0.80216.wav,3.6034436539657295
p351_004_p295_008,wav16_cut/p351_004.wav,0.867601629293949,wav16_cut/p295_008.wav,0.7460361217798921,tt/447c020t_1.3437_423o0309_-1.3437.wav,2.9258282117157774
p272_341_p238_070,wav16_cut/p272_341.wav,0.8007256465906054,wav16_cut/p238_070.wav,0.5475690931420508,tt/441o030q_0.77164_447o0305_-0.77164.wav,1.2907948489637353
p237_343_p363_003,wav16_cut/p237_343.wav,1.0066914412816363,wav16_cut/p363_003.wav,1.305335277525654,tt/422c020e_1.8826_442o0313_-1.8826.wav,0.5036334417841594
p374_023_p301_190,wav16_cut/p374_023.wav,0.7438735956098839,wav16_cut/p301_190.wav,0.5225707221348722,tt/444c0203_1.2986_053c010n_-1.2986.wav,0.6472890977163747
p306_117_p277_380,wav16_cut/p306_117.wav,1.9399174163483874,wav16_cut/p277_380.wav,0.44191483358431466,tt/22gc0101_1.5394_441c0215_-1.5394.wav,0.7954388188946784
p269_202_p301_177,wav16_cut/p269_202.wav,0.24663880489782292,wav16_cut/p301_177.wav,0.6381332935518347,tt/420c020i_0.29372_442c0214_-0.29372.wav,0.7767294809331441
p330_007_p241_190,wav16_cut/p330_007.wav,1.7645758340921962,wav16_cut/p241_190.wav,0.426846252135439,tt/423c0204_0.44006_051o0211_-0.44006.wav,1.9242008843858722
p316_003_p238_413,wav16_cut/p316_003.wav,1.8737100484777125,wav16_cut/p238_413.wav,0.48583584719850753,tt/22ho010l_2.3991_421o0310_-2.3991.wav,1.7671372915538188
p238_176_p306_040,wav16_cut/p238_176.wav,0.6743665296871708,wav16_cut/p306_040.wav,1.29457365156756,tt/447c020c_0.65774_422c0205_-0.65774.wav,2.855297553535033
p254_023_p277_097,wav16_cut/p254_023.wav,0.5290668629232249,wav16_cut/p277_097.wav,0.3967359040129423,tt/445o0303_1.3392_052o020k_-1.3392.wav,0.34442427752590427
p256_152_p362_143,wav16_cut/p256_152.wav,0.3163344177308221,wav16_cut/p362_143.wav,1.1926011141653396,tt/443o0302_0.1292_444c0203_-0.1292.wav,0.7041529949075036
p259_378_p307_084,wav16_cut/p259_378.wav,0.36170983452110156,wav16_cut/p307_084.wav,0.9080370627888705,tt/053o0213_1.9852_22gc010m_-1.9852.wav,1.9655892689504428
p314_340_p243_286,wav16_cut/p314_340.wav,0.43569904205098237,wav16_cut/p243_286.wav,0.40283858515072046,tt/442c020i_0.72623_423c020h_-0.72623.wav,3.1358582926815974
p260_073_p269_320,wav16_cut/p260_073.wav,0.6426348207364916,wav16_cut/p269_320.wav,0.404868096337884,tt/440o0310_0.081835_447o030y_-0.081835.wav,0.38337045821258203
p330_123_p307_035,wav16_cut/p330_123.wav,1.4120271244292835,wav16_cut/p307_035.wav,0.44001750031018955,tt/421o030x_1.0885_050o0209_-1.0885.wav,0.3793207686760924
p286_281_p293_380,wav16_cut/p286_281.wav,0.3396958746992062,wav16_cut/p293_380.wav,1.081031809416634,tt/22ho0107_0.009742_443c020w_-0.009742.wav,0.3208296310762411
p345_016_p264_196,wav16_cut/p345_016.wav,0.47844949792635155,wav16_cut/p264_196.wav,0.8575237844071435,tt/442c0214_1.9833_446o0312_-1.9833.wav,1.0246058674708634
p277_022_p255_342,wav16_cut/p277_022.wav,0.5023205904241788,wav16_cut/p255_342.wav,0.4593912126320421,tt/446o0314_1.0006_441o0309_-1.0006.wav,2.3692884252318005
p308_344_p226_099,wav16_cut/p308_344.wav,0.9822565918367964,wav16_cut/p226_099.wav,0.6800162243010099,tt/420a010e_0.71799_442c020s_-0.71799.wav,1.9596230834242978
p333_013_p297_160,wav16_cut/p333_013.wav,0.4220970594920266,wav16_cut/p297_160.wav,0.7190313782780183,tt/422o030s_0.45317_441o030j_-0.45317.wav,2.8090286547242536
p297_020_p294_009,wav16_cut/p297_020.wav,0.899952889008808,wav16_cut/p294_009.wav,0.6264127534175224,tt/22ha0114_1.8349_420o030g_-1.8349.wav,2.1973976893422758
p229_205_p362_016,wav16_cut/p229_205.wav,0.8960964074417159,wav16_cut/p362_016.wav,1.3222488162162402,tt/050c010d_1.794_420a010s_-1.794.wav,0.480381933084787
p272_209_p316_335,wav16_cut/p272_209.wav,0.45891177776750286,wav16_cut/p316_335.wav,2.457828243721718,tt/443o030u_2.08_051c0107_-2.08.wav,2.4210395672234513
p281_003_p227_121,wav16_cut/p281_003.wav,1.0973851539015231,wav16_cut/p227_121.wav,1.0074888428981827,tt/442c0215_0.24366_446o0302_-0.24366.wav,0.37712374448542346
p300_249_p335_314,wav16_cut/p300_249.wav,0.452781138655843,wav16_cut/p335_314.wav,0.5562272056803484,tt/440c020d_0.78777_447c0205_-0.78777.wav,0.5397518258161854
p265_103_p323_370,wav16_cut/p265_103.wav,0.8052749635947781,wav16_cut/p323_370.wav,0.30909928737187714,tt/051a0509_0.54163_421c0205_-0.54163.wav,1.6010608522054246
p363_015_p271_277,wav16_cut/p363_015.wav,0.7484517599868004,wav16_cut/p271_277.wav,0.7595390703349918,tt/421c020j_0.25025_050a0511_-0.25025.wav,0.9968985895567282
p316_227_p303_055,wav16_cut/p316_227.wav,1.6485613655641433,wav16_cut/p303_055.wav,0.5319611944215623,tt/050a0512_0.3958_441c020v_-0.3958.wav,3.0991847211903965
p260_336_p253_157,wav16_cut/p260_336.wav,0.37609249455675503,wav16_cut/p253_157.wav,0.6117665094965733,tt/442c020f_2.2411_421c0210_-2.2411.wav,3.8473953696063745
p326_340_p254_014,wav16_cut/p326_340.wav,0.9771011620016313,wav16_cut/p254_014.wav,0.6501751548250533,tt/446c0207_1.8079_441c0210_-1.8079.wav,3.9785203824885276
p226_226_p335_060,wav16_cut/p226_226.wav,0.44402101717416187,wav16_cut/p335_060.wav,0.8690779440173088,tt/421c020d_0.32813_443o030o_-0.32813.wav,3.3560406851336806
p287_281_p310_393,wav16_cut/p287_281.wav,1.0006127220446979,wav16_cut/p310_393.wav,1.0365395853399206,tt/422a010j_1.3587_420a010l_-1.3587.wav,2.2574608201369446
p374_411_p304_013,wav16_cut/p374_411.wav,1.4104664258079684,wav16_cut/p304_013.wav,0.7703683334462686,tt/447o030u_0.96081_052o020o_-0.96081.wav,2.22425007143292
p329_005_p317_330,wav16_cut/p329_005.wav,0.8681410537653006,wav16_cut/p317_330.wav,0.5539457824183228,tt/442o030d_1.7714_053c0114_-1.7714.wav,1.2959405158913273
p274_290_p255_302,wav16_cut/p274_290.wav,0.49706214738747434,wav16_cut/p255_302.wav,0.7373913067912014,tt/423a010y_1.8722_051c0101_-1.8722.wav,0.6019538122113495
p307_005_p284_217,wav16_cut/p307_005.wav,0.9716226402624443,wav16_cut/p284_217.wav,0.7217353118899295,tt/442o030s_2.4013_050o020r_-2.4013.wav,2.372506652247426
p314_014_p282_287,wav16_cut/p314_014.wav,0.549916386086171,wav16_cut/p282_287.wav,0.7914196913127486,tt/053o020c_1.1772_421c0214_-1.1772.wav,2.5314545803117974
p297_141_p248_119,wav16_cut/p297_141.wav,0.5925219125107121,wav16_cut/p248_119.wav,0.7003623857099327,tt/443o0312_2.4721_22hc010h_-2.4721.wav,1.90347325190083
p279_088_p300_218,wav16_cut/p279_088.wav,0.5231793494777535,wav16_cut/p300_218.wav,0.7748076356485447,tt/423o030w_0.58397_052c010q_-0.58397.wav,2.025729219788878
p255_009_p323_117,wav16_cut/p255_009.wav,0.612622908686084,wav16_cut/p323_117.wav,0.13553779056744,tt/053c010c_0.65464_440o030i_-0.65464.wav,0.3356214804922568
p299_387_p306_232,wav16_cut/p299_387.wav,0.32389998628994715,wav16_cut/p306_232.wav,0.8579606841818745,tt/420c0210_2.2484_441o030h_-2.2484.wav,1.2906569210332384
p228_016_p233_299,wav16_cut/p228_016.wav,0.2858036164713137,wav16_cut/p233_299.wav,0.2951430096354746,tt/423o0306_0.27802_443o030i_-0.27802.wav,1.5084004395409087
p238_069_p316_411,wav16_cut/p238_069.wav,0.37929610116092277,wav16_cut/p316_411.wav,1.7214020222275972,tt/444c020w_2.3343_053o0205_-2.3343.wav,0.8226924472288022
p272_377_p347_054,wav16_cut/p272_377.wav,0.3055753090728434,wav16_cut/p347_054.wav,2.3809876519875774,tt/442o030w_0.78345_051c0102_-0.78345.wav,1.2709659291506932
p237_300_p300_232,wav16_cut/p237_300.wav,0.8340201291830153,wav16_cut/p300_232.wav,0.7168138051280769,tt/22ha010n_1.7862_445o030x_-1.7862.wav,1.8019640590410044
p268_020_p306_230,wav16_cut/p268_020.wav,0.45420887648855385,wav16_cut/p306_230.wav,0.7487066430975509,tt/421c0210_2.0898_442c0202_-2.0898.wav,5.632316586117649
p301_161_p243_214,wav16_cut/p301_161.wav,0.42479216369174905,wav16_cut/p243_214.wav,0.5477314612802987,tt/052c0106_1.864_447o0307_-1.864.wav,0.8410251720121256
p334_021_p264_019,wav16_cut/p334_021.wav,0.7715745610931882,wav16_cut/p264_019.wav,0.49599793867458297,tt/442o030t_0.12861_447o030p_-0.12861.wav,2.594217319959164
p341_276_p311_013,wav16_cut/p341_276.wav,0.5666376308649839,wav16_cut/p311_013.wav,0.35798489832393837,tt/444c0215_1.0299_052c010d_-1.0299.wav,0.6716906410895481
p269_311_p300_362,wav16_cut/p269_311.wav,0.44394437095739453,wav16_cut/p300_362.wav,0.8204209940169419,tt/053c0104_0.80834_441o030v_-0.80834.wav,2.632710470105311
p300_199_p314_323,wav16_cut/p300_199.wav,0.40423840588011584,wav16_cut/p314_323.wav,0.7422485892087293,tt/053o020e_2.3727_441c020v_-2.3727.wav,0.7199502054369329
p330_398_p248_024,wav16_cut/p330_398.wav,0.9228689048295049,wav16_cut/p248_024.wav,0.49292098385412786,tt/053o0213_2.4656_420a0107_-2.4656.wav,0.44607951954536823
p272_348_p313_388,wav16_cut/p272_348.wav,0.9256614426888937,wav16_cut/p313_388.wav,0.8589653492303282,tt/440o0303_2.2122_442c0202_-2.2122.wav,4.023699299773278
p230_194_p301_191,wav16_cut/p230_194.wav,0.5058059120118873,wav16_cut/p301_191.wav,0.5639194260565873,tt/440c0209_1.0798_447o030m_-1.0798.wav,2.5890321814572648
p329_078_p256_277,wav16_cut/p329_078.wav,1.1603058664160637,wav16_cut/p256_277.wav,0.4284257851247945,tt/440o0305_1.3028_445c020i_-1.3028.wav,1.704671616453647
p330_021_p323_055,wav16_cut/p330_021.wav,1.0570576181611,wav16_cut/p323_055.wav,0.5295200456260194,tt/423c020q_1.5678_22ga010q_-1.5678.wav,0.31440591879456936
p274_409_p249_081,wav16_cut/p274_409.wav,0.7406614909806487,wav16_cut/p249_081.wav,0.7439550554657139,tt/444c020u_1.0117_053a050x_-1.0117.wav,1.0481541150674774
p317_345_p237_236,wav16_cut/p317_345.wav,1.0578791873306654,wav16_cut/p237_236.wav,0.4916000718375409,tt/423o030g_0.3837_422o030j_-0.3837.wav,2.6304850867865373
p326_129_p301_032,wav16_cut/p326_129.wav,0.7622493706302778,wav16_cut/p301_032.wav,0.748391271567226,tt/22ha0110_2.3298_423c0207_-2.3298.wav,4.526349977240081
p245_107_p330_011,wav16_cut/p245_107.wav,0.5165700314740813,wav16_cut/p330_011.wav,1.976078850401411,tt/420a0114_1.3815_053c010v_-1.3815.wav,0.9346713488648821
p288_302_p293_137,wav16_cut/p288_302.wav,0.4580134748534886,wav16_cut/p293_137.wav,0.9602174521529617,tt/446c020g_1.0794_422a0113_-1.0794.wav,3.425430053228086
p238_111_p272_212,wav16_cut/p238_111.wav,0.8148822778201934,wav16_cut/p272_212.wav,0.3902139096462637,tt/421o0314_1.4919_22go010z_-1.4919.wav,2.028517721851924
p281_362_p239_249,wav16_cut/p281_362.wav,0.48393195517327314,wav16_cut/p239_249.wav,0.3687205864360516,tt/22ga0110_2.0102_447c020b_-2.0102.wav,0.37353459545485473
p247_009_p339_307,wav16_cut/p247_009.wav,0.32222881826327776,wav16_cut/p339_307.wav,0.4388011094735034,tt/052c010z_1.2608_444o030x_-1.2608.wav,2.0159819199117615
p262_139_p230_239,wav16_cut/p262_139.wav,0.32113581813192804,wav16_cut/p230_239.wav,0.8260266793571416,tt/053c0110_1.9665_446o030b_-1.9665.wav,2.922880668469269
p227_193_p226_134,wav16_cut/p227_193.wav,0.3987378523396745,wav16_cut/p226_134.wav,0.45467707908299815,tt/447o030a_1.0463_053a050j_-1.0463.wav,3.592726414501449
p301_359_p376_193,wav16_cut/p301_359.wav,0.4621598064045428,wav16_cut/p376_193.wav,0.2546065739553155,tt/22hc0108_0.72005_053c010d_-0.72005.wav,1.346852546755096
p268_404_p297_096,wav16_cut/p268_404.wav,0.8203966473747486,wav16_cut/p297_096.wav,0.30172228684970265,tt/22hc010x_1.516_420o030x_-1.516.wav,3.841437609972197
p302_007_p279_015,wav16_cut/p302_007.wav,0.6331603602818365,wav16_cut/p279_015.wav,0.6243868364599255,tt/421c020g_1.2209_445o030m_-1.2209.wav,1.3482056740802653
p268_004_p226_122,wav16_cut/p268_004.wav,0.2681010942103211,wav16_cut/p226_122.wav,0.55217958443768,tt/447o030h_1.3141_442c020n_-1.3141.wav,0.7472717713095463
p293_196_p230_215,wav16_cut/p293_196.wav,1.1309431590936774,wav16_cut/p230_215.wav,0.589228989691308,tt/446c020f_0.91782_050c010u_-0.91782.wav,4.58743436620518
p265_219_p300_050,wav16_cut/p265_219.wav,0.33699303837173117,wav16_cut/p300_050.wav,0.48367366327578265,tt/051o020k_1.8795_441c020p_-1.8795.wav,4.585143562561749
p310_292_p276_253,wav16_cut/p310_292.wav,0.5585890987925269,wav16_cut/p276_253.wav,1.1384922359519742,tt/420a010v_2.1831_052o020x_-2.1831.wav,0.910223978005471
p343_251_p268_018,wav16_cut/p343_251.wav,0.772273650695325,wav16_cut/p268_018.wav,0.3754435519561989,tt/441c020x_1.6064_442o0308_-1.6064.wav,3.632730016270004
p248_338_p304_248,wav16_cut/p248_338.wav,0.47642351013159084,wav16_cut/p304_248.wav,0.9598866153081171,tt/422o030z_1.8306_22hc0114_-1.8306.wav,1.968991168874481
p308_181_p256_105,wav16_cut/p308_181.wav,0.8870868111739237,wav16_cut/p256_105.wav,0.5481540536255257,tt/444o030d_0.29195_420o0308_-0.29195.wav,2.0902023006892185
p288_025_p255_156,wav16_cut/p288_025.wav,0.8644245759018009,wav16_cut/p255_156.wav,0.47426539577037863,tt/441c020f_0.89013_447o0303_-0.89013.wav,2.967435366493431
p364_142_p310_144,wav16_cut/p364_142.wav,2.0230004763520806,wav16_cut/p310_144.wav,0.700818415473996,tt/440o0310_2.2395_444c0208_-2.2395.wav,1.1621122336346579
p298_371_p232_220,wav16_cut/p298_371.wav,0.5756873372845871,wav16_cut/p232_220.wav,0.2853806891622315,tt/053o020r_2.4269_051c010f_-2.4269.wav,1.6544030977411475
p266_153_p245_059,wav16_cut/p266_153.wav,0.5808392219796084,wav16_cut/p245_059.wav,0.46577462416454485,tt/445c0206_0.77473_22hc010b_-0.77473.wav,0.9091749121741035
p262_349_p281_347,wav16_cut/p262_349.wav,0.46113544450682503,wav16_cut/p281_347.wav,1.1042710574490495,tt/22ga010l_0.65199_051c0109_-0.65199.wav,2.437794438668236
p295_292_p264_455,wav16_cut/p295_292.wav,0.7459020624248476,wav16_cut/p264_455.wav,0.4831830565531882,tt/422o030w_2.3242_050c010x_-2.3242.wav,2.0168924228657605
p243_221_p262_246,wav16_cut/p243_221.wav,0.5274849518866878,wav16_cut/p262_246.wav,0.4147117971124016,tt/422o030w_2.0451_051c0114_-2.0451.wav,2.786772973946183
p333_016_p300_247,wav16_cut/p333_016.wav,0.37603420060173426,wav16_cut/p300_247.wav,0.603092559928917,tt/423c020j_1.7028_22hc010g_-1.7028.wav,1.6873669455895444
p330_419_p288_016,wav16_cut/p330_419.wav,1.1065474723992619,wav16_cut/p288_016.wav,0.41093313844423573,tt/447c0217_1.1813_442c020i_-1.1813.wav,1.0098996196519425
p268_254_p243_369,wav16_cut/p268_254.wav,0.4246028687047762,wav16_cut/p243_369.wav,0.34009193823532347,tt/447c020a_0.25387_050a050h_-0.25387.wav,0.6117178176758113
p360_013_p274_090,wav16_cut/p360_013.wav,0.44704226086068943,wav16_cut/p274_090.wav,0.5053207884316132,tt/441c020t_0.20914_053c010j_-0.20914.wav,3.2842964873658635
p305_192_p234_254,wav16_cut/p305_192.wav,0.5220483002289629,wav16_cut/p234_254.wav,0.6451792787544299,tt/443c020s_2.0174_051o020i_-2.0174.wav,1.8904896951432757
p345_196_p225_220,wav16_cut/p345_196.wav,0.6007612864971134,wav16_cut/p225_220.wav,0.5535548310682362,tt/421a0105_1.3435_444o030b_-1.3435.wav,1.004705069690336
p234_270_p268_355,wav16_cut/p234_270.wav,0.8451975045369956,wav16_cut/p268_355.wav,0.41671181487570735,tt/423a010r_0.40689_441o030m_-0.40689.wav,1.6815388352994851
p362_053_p277_025,wav16_cut/p362_053.wav,0.7070264829077149,wav16_cut/p277_025.wav,0.49512621806501195,tt/423c020j_1.8215_440c020v_-1.8215.wav,3.04962632610637
p374_031_p306_105,wav16_cut/p374_031.wav,1.011749032130071,wav16_cut/p306_105.wav,0.7668828909967943,tt/052o020p_2.2672_440o0307_-2.2672.wav,4.395772930523641
p272_293_p345_185,wav16_cut/p272_293.wav,0.625420333723905,wav16_cut/p345_185.wav,0.5531149899358087,tt/421c0214_0.73817_446o030o_-0.73817.wav,3.443567231986809
p271_091_p259_386,wav16_cut/p271_091.wav,0.4450571528760473,wav16_cut/p259_386.wav,0.4430942885995236,tt/447o030c_1.7112_22ha0106_-1.7112.wav,0.41091713513390754
p306_124_p333_375,wav16_cut/p306_124.wav,0.6754412742208755,wav16_cut/p333_375.wav,0.49919446759457525,tt/423a010i_0.69398_445o030y_-0.69398.wav,0.6222982474603015
p261_016_p300_024,wav16_cut/p261_016.wav,0.502004623431084,wav16_cut/p300_024.wav,0.510470210651687,tt/053a050z_2.4132_22ha010d_-2.4132.wav,1.4626621056828193
p364_173_p341_101,wav16_cut/p364_173.wav,1.5045169552326672,wav16_cut/p341_101.wav,42.42769994574953,tt/22ha010d_1.9918_446o0307_-1.9918.wav,1.5176616891825554
p275_003_p298_270,wav16_cut/p275_003.wav,0.3892749254890366,wav16_cut/p298_270.wav,0.6540564891538176,tt/441c020o_0.46254_051c0101_-0.46254.wav,1.4743764502023275
p226_293_p247_005,wav16_cut/p226_293.wav,0.43913790018817445,wav16_cut/p247_005.wav,0.5785881283982174,tt/052a0509_0.03838_421o030d_-0.03838.wav,1.6453653670530837
p351_332_p234_121,wav16_cut/p351_332.wav,1.1567143425080655,wav16_cut/p234_121.wav,0.9088333917115688,tt/446o030u_1.5639_423o0302_-1.5639.wav,2.9093222728168824
p271_090_p300_144,wav16_cut/p271_090.wav,0.5882464075139364,wav16_cut/p300_144.wav,0.607984238701076,tt/052o020n_0.94695_050c010t_-0.94695.wav,0.9763851157177358
p306_334_p303_102,wav16_cut/p306_334.wav,0.9236775424564249,wav16_cut/p303_102.wav,0.43955856375794694,tt/050o020t_2.454_422a010x_-2.454.wav,2.8802113667237164
p273_012_p298_096,wav16_cut/p273_012.wav,0.4463606445085135,wav16_cut/p298_096.wav,0.670448055021449,tt/420o0304_1.6486_444o030q_-1.6486.wav,0.6133958788774786
p318_162_p306_295,wav16_cut/p318_162.wav,0.4795130499284045,wav16_cut/p306_295.wav,0.8523424806875155,tt/053o0202_0.19483_421a010g_-0.19483.wav,2.841436882190941
p227_060_p301_254,wav16_cut/p227_060.wav,1.259833202809955,wav16_cut/p301_254.wav,0.3379476658575026,tt/441c020q_2.3032_445c020q_-2.3032.wav,1.806008320407905
p249_105_p330_122,wav16_cut/p249_105.wav,0.9107473445955673,wav16_cut/p330_122.wav,1.7271179964452688,tt/443o0306_1.952_421a0113_-1.952.wav,3.94409107538256
p230_228_p297_031,wav16_cut/p230_228.wav,0.6643431130225785,wav16_cut/p297_031.wav,0.547254447664004,tt/051a050b_0.6667_421a010k_-0.6667.wav,0.3928472665245325
p347_088_p262_137,wav16_cut/p347_088.wav,0.9333909765264354,wav16_cut/p262_137.wav,0.7596553456411513,tt/443o030s_0.14688_423a010a_-0.14688.wav,1.8503488207108867
p238_342_p347_002,wav16_cut/p238_342.wav,0.37484606958872757,wav16_cut/p347_002.wav,1.5338648805743191,tt/444c0213_0.17944_053o020s_-0.17944.wav,2.4142377549908756
p297_127_p343_117,wav16_cut/p297_127.wav,0.5110664378302325,wav16_cut/p343_117.wav,1.0261797797184036,tt/441o030p_0.72083_440c0205_-0.72083.wav,1.3522539225376788
p261_421_p240_081,wav16_cut/p261_421.wav,0.47389850719349136,wav16_cut/p240_081.wav,0.6937178288483744,tt/445c0213_2.2629_444c0212_-2.2629.wav,0.5693494671144773
p282_259_p239_267,wav16_cut/p282_259.wav,0.41607839104853067,wav16_cut/p239_267.wav,0.3730544110855651,tt/422o030b_2.4368_446c0209_-2.4368.wav,0.903265954330573
p303_074_p277_218,wav16_cut/p303_074.wav,0.9403732593889242,wav16_cut/p277_218.wav,0.6659418905533433,tt/423c020n_1.413_050c010f_-1.413.wav,2.343703756172161
p252_011_p271_031,wav16_cut/p252_011.wav,0.47082134934498815,wav16_cut/p271_031.wav,0.4207342280246648,tt/420o030w_0.65044_442c020r_-0.65044.wav,1.136012551679832
p302_068_p275_089,wav16_cut/p302_068.wav,0.4002723351919182,wav16_cut/p275_089.wav,0.802411683112108,tt/22ho0103_1.1524_420c0202_-1.1524.wav,2.6049213594360983
p261_439_p362_018,wav16_cut/p261_439.wav,0.8591209739471414,wav16_cut/p362_018.wav,1.090906740380829,tt/421a010e_0.68486_441c020f_-0.68486.wav,0.3242258138244493
p264_339_p305_238,wav16_cut/p264_339.wav,0.6739346527704946,wav16_cut/p305_238.wav,0.6405730268001897,tt/442c020g_2.281_052o0211_-2.281.wav,2.399344461177761
p295_064_p300_253,wav16_cut/p295_064.wav,0.4176506377179273,wav16_cut/p300_253.wav,0.6533417125462725,tt/446c020c_1.1539_421a010g_-1.1539.wav,1.0467383861101953
p273_018_p226_329,wav16_cut/p273_018.wav,0.3436966534540861,wav16_cut/p226_329.wav,0.457300569752925,tt/440c020i_0.57948_442o0311_-0.57948.wav,0.6114751187253735
p326_075_p263_023,wav16_cut/p326_075.wav,1.0041023530680488,wav16_cut/p263_023.wav,0.4328349852081282,tt/440o0312_1.0402_421o0301_-1.0402.wav,1.3082494771707447
p295_273_p263_281,wav16_cut/p295_273.wav,0.31150260495545734,wav16_cut/p263_281.wav,0.527002869611743,tt/440o0304_1.6298_052a050f_-1.6298.wav,2.342804681711523
p229_329_p317_009,wav16_cut/p229_329.wav,0.39563572380835216,wav16_cut/p317_009.wav,1.457280644249211,tt/441o0313_2.0048_440c0204_-2.0048.wav,2.1205990591619313
